	AUC	Accuracy	Precision	Recall	validation	outer_split	vector_size
45	0.5687869493710273	0.5687869493710273	0.559279105030663	0.6486198159754634	train	5	100
46	0.5670978352669245	0.5670978352669245	0.5547366725510596	0.6830466284393474	train	5	100
47	0.5541850024447704	0.5541850024447704	0.5511391098052042	0.5801217940169799	train	5	100
0	0.5461243948471423	0.5213123704815913	0.3140587045343889	0.6023023245890473	test	6	100
1	0.5440169245243713	0.5379651804881681	0.31513569003835307	0.5577188891378162	test	6	100
2	0.5322532300337465	0.53910680382692	0.3067344052019661	0.516735756692642	test	6	100
3	0.5069863967651144	0.653517316688796	0.2943533111404289	0.17522276409659168	test	6	100
4	0.5369550628084593	0.5099209549927408	0.3086044310683435	0.5981664394817336	test	6	100
5	0.5446877378344978	0.504870512613697	0.3115251635034128	0.6348397232453161	test	6	100
6	0.5460170309209882	0.5256927295965851	0.3146342734949292	0.5920342474822686	test	6	100
7	0.545161296434257	0.5375929120081403	0.3158263629269498	0.5622971973879094	test	6	100
8	0.5385864762611798	0.5036544355789395	0.3088161460759453	0.6176799830854387	test	6	100
9	0.5451795672359632	0.49177907106605284	0.31118067842054387	0.6660871670228513	test	6	100
10	0.5465470816476083	0.5016814126347923	0.3123038421004448	0.648129908206721	test	6	100
11	0.5445250840043807	0.5367739213520791	0.315282891222733	0.5620748804453827	test	6	100
12	0.5445065633591687	0.5043741546403266	0.31168819516933394	0.635372694155474	test	6	100
13	0.5438157684707103	0.5383622668668644	0.31501905458121443	0.5561631768927763	test	6	100
14	0.532380156180187	0.5392308933202625	0.3068469459524377	0.516869109460871	test	6	100
15	0.5069863967651144	0.653517316688796	0.2943533111404289	0.17522276409659168	test	6	100
16	0.5376957530658998	0.45652524600742056	0.3019537351935868	0.7214748424983888	test	6	100
17	0.5412331761665292	0.5001054760693412	0.308083093812539	0.6343513907959184	test	6	100
18	0.5438366255997471	0.5067070371151675	0.311657734248111	0.6279045271025939	test	6	100
19	0.5432531881271826	0.5387097174482237	0.31475220146124094	0.5535403893255811	test	6	100
20	0.5359798534133259	0.4504200429349647	0.3008690513371832	0.729697666945266	test	6	100
21	0.5409331184775148	0.4825344038120292	0.3061447329058116	0.6731558648610513	test	6	100
22	0.5425285272555042	0.5052924168910619	0.3107183531635606	0.6268376685523234	test	6	100
23	0.5448256032691227	0.5333986871331604	0.314992502378935	0.5706980263017535	test	6	100
24	0.5440260898314776	0.5038777966669562	0.3113427008083975	0.6349281893407032	test	6	100
25	0.5435841407156439	0.5381264968295134	0.3148219836781374	0.5559409261401381	test	6	100
26	0.532380156304278	0.5392308933202625	0.3068469322125356	0.516869109460871	test	6	100
27	0.5069777893903011	0.6535049077394617	0.29433834988090185	0.17522276409659168	test	6	100
28	0.5372664973911612	0.435057763659151	0.30043187228720447	0.7686801669890796	test	6	100
29	0.5419984011153859	0.5024259495948478	0.30891275202353763	0.631595420899457	test	6	100
30	0.5432667131274951	0.5065333118244878	0.3113314785242345	0.6264376350688445	test	6	100
31	0.5439099077586118	0.5377914551974884	0.3150533403819341	0.5577631205307626	test	6	100
32	0.5405025324345636	0.49610979438370956	0.3097627735709596	0.6410163650643593	test	6	100
33	0.5421709495139596	0.48388697928946356	0.307806394475888	0.674133881688318	test	6	100
34	0.5425457364207322	0.5053172347897303	0.3107922792200948	0.6268376635880817	test	6	100
35	0.543848333164121	0.5377418194001514	0.31496569881996694	0.5576743648546135	test	6	100
36	0.543391779982598	0.49954707334929954	0.3099977299283314	0.6426627491828184	test	6	100
37	0.5435927480904571	0.5381389057788477	0.31482998676585255	0.5559409261401381	test	6	100
38	0.532380156304278	0.5392308933202625	0.3068469322125356	0.516869109460871	test	6	100
39	0.5069777893903011	0.6535049077394617	0.29433834988090185	0.17522276409659168	test	6	100
40	0.5413256594381373	0.47785622991301324	0.30609448665969174	0.6850263230484579	test	6	100
41	0.5413729246058512	0.5132837802623252	0.3095061745252859	0.6049699326391959	test	6	100
42	0.5433750095930406	0.5066698102671647	0.3114342904174383	0.6264820832336755	test	6	100
43	0.5438962884447976	0.5377914551974884	0.3150429035941872	0.55771866740169	test	6	100
44	0.5359074041362357	0.45302592229515926	0.30121975855600835	0.7235624517226467	test	6	100
45	0.5436925910376704	0.4895950959832231	0.3090664870552442	0.6661770876410368	test	6	100
46	0.5428338988112845	0.5053792795364016	0.31097508716673017	0.6276377768879613	test	6	100
47	0.5445023226292922	0.5368980108454218	0.3152247555726533	0.5617194490182255	test	6	100
0	0.5608414455260702	0.5608414455260701	0.554197259341124	0.6212383873405344	train	6	100
1	0.5507956616437747	0.5507956616437747	0.549391498094957	0.5638529581722008	train	6	100
2	0.5324709961328177	0.5324709961328177	0.5337123869978532	0.5128461572654132	train	6	100
3	0.5021336178157089	0.5021336178157086	0.5010080325683847	0.1705116237720585	train	6	100
4	0.5465728763835178	0.5465728763835177	0.5427363323790888	0.605702982619905	train	6	100
5	0.5626639107436547	0.5626639107436547	0.5523880898391841	0.6594212561674889	train	6	100
6	0.5675534515713206	0.5675534515713206	0.5609180079444193	0.6239943103524914	train	6	100
7	0.5531626439080766	0.5531626439080766	0.5513262872495021	0.5701426856914255	train	6	100
8	0.5461950482286526	0.5461950482286526	0.5420136062992569	0.6157487665022003	train	6	100
9	0.5607414321909588	0.5607414321909588	0.5495589145683302	0.6835578077076944	train	6	100
10	0.561863804062764	0.561863804062764	0.5512260491224937	0.6702226963595147	train	6	100
11	0.5525625638974084	0.5525625638974087	0.5507098574967296	0.5695426056807574	train	6	100
12	0.5639640841001022	0.5639640841001022	0.5534993223799437	0.6630439614170779	train	6	100
13	0.550217806818687	0.5502178068186869	0.5489527221236369	0.5621193936969374	train	6	100
14	0.5320820553851625	0.5320820553851625	0.5333395753937459	0.5120016002133618	train	6	100
15	0.5021336178157088	0.5021336178157086	0.501006157228746	0.1705338489576388	train	6	100
16	0.5482619904876206	0.5482619904876206	0.5358051034246166	0.7335422500777882	train	6	100
17	0.5677090278703828	0.5677090278703828	0.556756596681203	0.6643330221807352	train	6	100
18	0.563652931501978	0.563652931501978	0.555009060227667	0.6552873716495533	train	6	100
19	0.5515735431390852	0.5515735431390851	0.5503707065120873	0.5617860159132329	train	6	100
20	0.5445837222740809	0.5445837222740809	0.5332242004668776	0.7498333111081478	train	6	100
21	0.5691758901186824	0.5691758901186824	0.554239882971601	0.7126061252611459	train	6	100
22	0.5645641641107704	0.5645641641107703	0.5557283922067789	0.657198737609459	train	6	100
23	0.555196248388674	0.5551962483886741	0.5521037671448051	0.5835666977819264	train	6	100
24	0.5640085344712629	0.5640085344712629	0.5535212939626726	0.6632884384584611	train	6	100
25	0.5502289194114771	0.550228919411477	0.548968105851575	0.5620749433257767	train	6	100
26	0.532115393163533	0.532115393163533	0.5333740449374366	0.5120460505845225	train	6	100
27	0.5021336178157088	0.5021336178157086	0.501006157228746	0.1705338489576388	train	6	100
28	0.5460172467440102	0.5460172467440103	0.5317342555492637	0.7788816286615994	train	6	100
29	0.5716428857180957	0.5716428857180957	0.5598605288531611	0.6689336355958573	train	6	100
30	0.563875183357781	0.563875183357781	0.555239823652499	0.6553095968351336	train	6	100
31	0.5523625372271859	0.5523625372271859	0.5508299524929252	0.5659199004311686	train	6	100
32	0.5467951282393209	0.5467951282393209	0.5414453531741293	0.6390629861759346	train	6	100
33	0.5657532115393163	0.5657532115393163	0.5520782757676841	0.7007156509756856	train	6	100
34	0.5644419255900787	0.5644419255900787	0.555654053481124	0.657043161310397	train	6	100
35	0.5522625238920744	0.5522625238920744	0.5507039078302006	0.5663421789571943	train	6	100
36	0.5648753167088945	0.5648753167088945	0.5533379987137742	0.674401031248611	train	6	100
37	0.5502511445970574	0.5502511445970574	0.5489891162308155	0.5621193936969373	train	6	100
38	0.532115393163533	0.532115393163533	0.5333740449374366	0.5120460505845225	train	6	100
39	0.5021336178157088	0.5021336178157086	0.501006157228746	0.1705338489576388	train	6	100
40	0.5493287993954749	0.5493287993954751	0.539571318005517	0.6968706938702939	train	6	100
41	0.5681201938036183	0.5681201938036183	0.5600246992953677	0.6395741654442815	train	6	100
42	0.5639196337289417	0.5639196337289417	0.5552866426817915	0.6555985242476775	train	6	100
43	0.5523180868560252	0.5523180868560252	0.5507860530417416	0.5658976752455883	train	6	100
44	0.5477174734409033	0.5477174734409033	0.5347393013020945	0.7458772280748543	train	6	100
45	0.5678312663910744	0.5678312663910744	0.5546619103969476	0.6962706138596259	train	6	100
46	0.5645419389251901	0.5645419389251901	0.5557650897172608	0.6574209894652621	train	6	100
47	0.5542405654087211	0.5542405654087211	0.5519115648326672	0.5756989820865004	train	6	100
0	0.5454705179407862	0.5040700848761602	0.3109548213296294	0.639211267449614	test	7	100
1	0.5456620827444998	0.5322008239440115	0.3154238942485128	0.5761405516950083	test	7	100
2	0.5325859440773146	0.5348066709683824	0.30641000337987634	0.5275578211025965	test	7	100
3	0.5081514045280577	0.6481858341192237	0.2970974290246592	0.19108342710371562	test	7	100
4	0.537230233401385	0.4421501960589666	0.30077477710795425	0.7525115145203843	test	7	100
5	0.5455760241226947	0.5243212388941282	0.3152361870461948	0.5936990072304033	test	7	100
6	0.5463961576747234	0.514766466471435	0.3138569639766981	0.6180113145576969	test	7	100
7	0.5472021523933822	0.535873827368839	0.3170440690313849	0.572851287539408	test	7	100
8	0.5333925987193033	0.45377723730580233	0.2994007986239542	0.7136614460344463	test	7	100
9	0.5495634943075464	0.5163299746860575	0.3153842643076187	0.6248110814495104	test	7	100
10	0.5459493353470192	0.5142204794758525	0.31345014304041924	0.6177890525123076	test	7	100
11	0.5470103986042947	0.536382587978359	0.31700970654334454	0.57107338487551	test	7	100
12	0.5473262641113614	0.5327344021442398	0.3173015946112547	0.5803637844604305	test	7	100
13	0.5449602771610641	0.5319154216508661	0.3149278308275408	0.5744959366313285	test	7	100
14	0.5322036140271472	0.5342358663820916	0.30605214417945753	0.527602259900378	test	7	100
15	0.5081958511785103	0.648210651709932	0.2971884505374726	0.19117232040462065	test	7	100
16	0.5379616773930975	0.4368268228520375	0.300832750685106	0.7669551760573035	test	7	100
17	0.5433930254675997	0.509790539534422	0.3103940178791621	0.6194767583319278	test	7	100
18	0.5456926052248978	0.5193080855710528	0.313711604098942	0.6054320303629372	test	7	100
19	0.5462348813744413	0.5362460912294634	0.3164939055944127	0.5688509685910615	test	7	100
20	0.5362948626245653	0.44406115054350526	0.3002318533211833	0.7451324465476565	test	7	100
21	0.54872583080716	0.5167518737280985	0.3148439188210842	0.6211217032077863	test	7	100
22	0.5429329546277537	0.500173723134958	0.31010571012415494	0.639747111316612	test	7	100
23	0.5458474619299585	0.5367672606343377	0.3163522304187332	0.5664063059665656	test	7	100
24	0.5447097735993499	0.5087233831339654	0.3118409629077727	0.6261896657646046	test	7	100
25	0.5456845905828412	0.5316052017670124	0.3153442994818108	0.5775627659827793	test	7	100
26	0.5322258384648326	0.5342482751774458	0.3060687957787143	0.5276467091683875	test	7	100
27	0.5081958511785103	0.648210651709932	0.2971884505374726	0.19117232040462065	test	7	100
28	0.5348605511749528	0.43472973643718665	0.29890158394518185	0.7615785526859866	test	7	100
29	0.5449100781023564	0.5347694445823199	0.3148261046003277	0.5678716267156187	test	7	100
30	0.5444608549732566	0.5145679257457686	0.31249760067047205	0.6121438803025967	test	7	100
31	0.5460254922607275	0.5347074006055492	0.3161055997059698	0.5716513117390134	test	7	100
32	0.5440494535510488	0.4969970715242964	0.309696592531925	0.6505889241655288	test	7	100
33	0.5459109280499226	0.519407355933886	0.31357237733841153	0.6059204880630015	test	7	100
34	0.5444056195115431	0.5155482205787462	0.3125664448415134	0.6097438266170857	test	7	100
35	0.5456150023828112	0.5338015585446965	0.3156903675999931	0.5723624476760256	test	7	100
36	0.5453602068037092	0.5083263016826326	0.31215785726259637	0.6292120301427042	test	7	100
37	0.5461414105143543	0.530811038864347	0.31552487676371416	0.580852011815481	test	7	100
38	0.5322258384648326	0.5342482751774458	0.3060687957787143	0.5276467091683875	test	7	100
39	0.5081958511785103	0.648210651709932	0.2971884505374726	0.19117232040462065	test	7	100
40	0.5407565464387678	0.458306447610066	0.30406037969526745	0.7274418760775676	test	7	100
41	0.5435070314223194	0.5181788851938254	0.3121961799789433	0.6008542007426462	test	7	100
42	0.5442016284651163	0.5188861865290118	0.31291954958499835	0.6015204973956599	test	7	100
43	0.5465136549269014	0.5361964560480469	0.3166741992011471	0.5698733069903935	test	7	100
44	0.5400590905680612	0.4699831240383184	0.3041868946427036	0.6987275416236072	test	7	100
45	0.5438103797837198	0.4930386658063235	0.3087243496493665	0.6587690317531658	test	7	100
46	0.5446250660873143	0.5196927582270313	0.31316462788052846	0.6010762219727939	test	7	100
47	0.5454283526122892	0.5358490097781308	0.31586419954517153	0.5671174340509069	test	7	100
0	0.5621052316053857	0.5621052316053857	0.5529654700290537	0.6548589600451146	train	7	100
1	0.5551490885867625	0.5551490885867625	0.5520918205193045	0.5818729131141228	train	7	100
2	0.5376699292065531	0.5376699292065531	0.5385101779944461	0.5265354372219443	train	7	100
3	0.5039891496463219	0.5039891496463219	0.5105853944823897	0.18855012464522422	train	7	100
4	0.5459150603817203	0.5459150603817203	0.5319034938064074	0.7646007222368855	train	7	100
5	0.5638388998050967	0.5638388998050967	0.5581615454276544	0.6181861295086918	train	7	100
6	0.5675057812969487	0.5675057812969487	0.5583212598514108	0.6468340410585758	train	7	100
7	0.5563714760163457	0.5563714760163457	0.5535999547675375	0.5806507635098804	train	7	100
8	0.5431590662444276	0.5431590662444276	0.5329858984885326	0.7200215430936124	train	7	100
9	0.5639166553555156	0.5639166553555156	0.5549280015928176	0.6456571093864066	train	7	100
10	0.5678835938931467	0.5678835938931467	0.5585731771859913	0.6478786099630716	train	7	100
11	0.5554380641570856	0.5554380641570856	0.5529951331106289	0.5768726153212336	train	7	100
12	0.5610940916085965	0.5610940916085965	0.5570904461426275	0.5947401175517463	train	7	100
13	0.553971234507898	0.553971234507898	0.5509534373446505	0.5813173205190609	train	7	100
14	0.5374810143882316	0.5374810143882316	0.5382618969996545	0.5270688357487602	train	7	100
15	0.5039780370535318	0.5039780370535318	0.5105483922980579	0.1885723483490267	train	7	100
16	0.5450482611036436	0.5450482611036436	0.5322779024443247	0.7688704768906036	train	7	100
17	0.5701728043074735	0.5701728043074735	0.5605116265607674	0.6535030607291556	train	7	100
18	0.5653167109097371	0.5653167109097371	0.5576827977094851	0.6310330528532399	train	7	100
19	0.5559158908292839	0.5559158908292838	0.5535119053193727	0.576917117554618	train	7	100
20	0.5463262359465116	0.5463262359465116	0.5328415876157669	0.7534230053113763	train	7	100
21	0.5678282035563124	0.5678282035563124	0.5584803250911985	0.6478354235483947	train	7	100
22	0.5688836590824802	0.5688836590824803	0.5568442387078828	0.6734802945168563	train	7	100
23	0.5566603789795554	0.5566603789795554	0.5542746905684841	0.5768503664272081	train	7	100
24	0.5653946161197162	0.5653946161197162	0.5558398360447652	0.6544351730692641	train	7	100
25	0.5548713508194556	0.5548713508194556	0.5515990664916388	0.5850289220656375	train	7	100
26	0.5374810129064538	0.5374810129064538	0.5382537610915678	0.5271577290821922	train	7	100
27	0.5039780370535318	0.5039780370535318	0.5105483922980579	0.1885723483490267	train	7	100
28	0.5468373648344126	0.5468373648344126	0.5322845385495912	0.7739355817183977	train	7	100
29	0.5714174035866367	0.5714174035866367	0.5680181768225795	0.5996765744288718	train	7	100
30	0.5660389879513178	0.5660389879513178	0.5574517749983013	0.6407448321598112	train	7	100
31	0.5579048678662707	0.5579048678662707	0.5550956409848423	0.5803838597611327	train	7	100
32	0.5517488782045398	0.5517488782045398	0.5444080907797594	0.6585276300428	train	7	100
33	0.5742287095265389	0.574228709526539	0.5650203639289538	0.6454572057037433	train	7	100
34	0.5690170042688507	0.5690170042688507	0.5599271322073074	0.6437227803155644	train	7	100
35	0.556615927126617	0.5566159271266171	0.5536696185605242	0.5821396760939773	train	7	100
36	0.56509457759616	0.5650945775961601	0.5553226500494047	0.6567688160734177	train	7	100
37	0.5562936671219251	0.5562936671219251	0.5527554987464683	0.5878513309667742	train	7	100
38	0.5374810129064538	0.5374810129064538	0.5382537610915678	0.5271577290821922	train	7	100
39	0.5039780370535318	0.5039780370535318	0.5105483922980579	0.1885723483490267	train	7	100
40	0.5500154330123913	0.5500154330123913	0.5374221349141206	0.7366659459002975	train	7	100
41	0.5754732058221433	0.5754732058221433	0.5663395152330449	0.644789679611866	train	7	100
42	0.5665279094349723	0.5665279094349723	0.5594130500280866	0.6293218380328939	train	7	100
43	0.5589494278800996	0.5589494278800996	0.5561858031944048	0.5810507234983229	train	7	100
44	0.5489820055953532	0.5489820055953532	0.5382660662700828	0.7025969309186554	train	7	100
45	0.5683835783300343	0.5683835783300343	0.555012201418784	0.6923729158361488	train	7	100
46	0.5702615383497897	0.5702615383497897	0.5615654852605093	0.6386113299227727	train	7	100
47	0.5567048234236048	0.5567048234236048	0.5542494943751096	0.577561594592445	train	7	100
0	0.5434053246120747	0.5138109892291657	0.3123442111228419	0.6104112252615852	test	8	100
1	0.5423030938167811	0.5330322132327394	0.31310494879680456	0.563294349399849	test	8	100
2	0.5295655664302957	0.5316300193577208	0.3037561768255102	0.5248911843639785	test	8	100
3	0.508441184682515	0.6592048443937063	0.3039336300624102	0.16708069673586123	test	8	100
4	0.5371593128296687	0.4436764778875267	0.30102341413646544	0.7488231754487787	test	8	100
5	0.542380726589607	0.5038343177644314	0.3102719929940797	0.6296567322273569	test	8	100
6	0.543746416883505	0.5111430982280241	0.3113793206454169	0.6175664868303095	test	8	100
7	0.5442788213677779	0.527262123393061	0.3136497368330151	0.582807693228518	test	8	100
8	0.5382382765052124	0.4654539137340547	0.30285362306864705	0.7030391363258686	test	8	100
9	0.5408572887393225	0.503797091378369	0.30890385453254277	0.6247678729035062	test	8	100
10	0.5427982343703935	0.4953094753561324	0.30832420044646325	0.6503237519756305	test	8	100
11	0.5450136578191059	0.5276343872536854	0.31423597641461665	0.5843634254615208	test	8	100
12	0.5427371504172487	0.5055467315233038	0.30960048414046876	0.6269443662353692	test	8	100
13	0.5428961271297764	0.5324738174418028	0.3134206094753872	0.5664945344079994	test	8	100
14	0.5294758942898465	0.531481113813471	0.30367387545921876	0.524935631014431	test	8	100
15	0.5084325772181896	0.6591924355983522	0.30391564663986614	0.16708069673586123	test	8	100
16	0.5380455421783414	0.4638407703380156	0.30259086075729485	0.7060620189802489	test	8	100
17	0.5417424790204686	0.5130044175311461	0.310080449681828	0.6068103948032457	test	8	100
18	0.5419860110836152	0.4937459671415099	0.30763440457448815	0.651212653573997	test	8	100
19	0.5450822348529191	0.5285774557006006	0.31443826205455633	0.5824520336455179	test	8	100
20	0.5402559371137123	0.45053854171837	0.30287323656480974	0.7433976346396988	test	8	100
21	0.5417654805174692	0.507010969375093	0.3093235914265007	0.6204560269157753	test	8	100
22	0.5430423334728659	0.4910284409589517	0.30809584205140544	0.6608136431129055	test	8	100
23	0.5456456984516531	0.5301161463245149	0.31503946172477587	0.580807418581838	test	8	100
24	0.5422503306815336	0.49120216409390977	0.3075401073008881	0.6578353563097251	test	8	100
25	0.5404964421437761	0.5329205340745521	0.311917073695414	0.5576496562030643	test	8	100
26	0.532773411754105	0.5330942572095101	0.3062745485291815	0.53204710555706	test	8	100
27	0.5084325772181896	0.6591924355983522	0.30391564663986614	0.16708069673586123	test	8	100
28	0.5377676462209859	0.4179158187323175	0.299280490343664	0.8091383271356207	test	8	100
29	0.5444279799326818	0.5121854370377724	0.31127043628463685	0.6174322569095809	test	8	100
30	0.5424963014592218	0.5139350771827071	0.3104741688893759	0.6071649995107856	test	8	100
31	0.543284670935167	0.5267905891696034	0.3130105282859536	0.5806299617922066	test	8	100
32	0.5372726367120381	0.4777262123393061	0.30326955646289067	0.6721016160257093	test	8	100
33	0.5415489055088488	0.49992554722787513	0.3087959726966807	0.6357912678118447	test	8	100
34	0.5424148976560493	0.49177296868020054	0.30768210768158766	0.6570798888947672	test	8	100
35	0.5425666634032028	0.5270511738720405	0.3124766784219407	0.5776963205738087	test	8	100
36	0.5439006559340077	0.513426316573187	0.3120973318591149	0.6128997743793413	test	8	100
37	0.5404792274114446	0.5328957164838437	0.31190143889609756	0.5576496562030643	test	8	100
38	0.5327597945844256	0.5330942572095101	0.3062651119967789	0.5320026562890505	test	8	100
39	0.5084325772181896	0.6591924355983522	0.30391564663986614	0.16708069673586123	test	8	100
40	0.5353159637006897	0.44712612299597954	0.30020270866533305	0.73499780141938	test	8	100
41	0.5390551360303626	0.514096391522311	0.30852851946456317	0.5955653765334196	test	8	100
42	0.5423815729955135	0.49887079962277264	0.30858606249766835	0.6409004103080126	test	8	100
43	0.5431880659490091	0.5270635826673946	0.31298523936314004	0.5796965271640075	test	8	100
44	0.5347066259050345	0.429778627090882	0.29858673846241984	0.7722888002871742	test	8	100
45	0.5378295139252925	0.4979401399712116	0.30589455690045714	0.6281460303600117	test	8	100
46	0.5416892675905527	0.5127314240333548	0.3104232346306202	0.6072548037215174	test	8	100
47	0.5422483325789398	0.5281431478632055	0.3124137652486096	0.5741848310186166	test	8	100
0	0.5604606604835575	0.5604606604835576	0.5532115900372673	0.6299871740571477	train	8	100
1	0.5514266782118498	0.5514266782118497	0.549229828875896	0.5723838835407032	train	8	100
2	0.5319024735444646	0.5319024735444646	0.5323099351167168	0.5230236711962511	train	8	100
3	0.5031224592789153	0.5031224592789153	0.5117383414629068	0.16101521642685382	train	8	100
4	0.5457261574176214	0.5457261574176213	0.5314620180354418	0.7706672214087212	train	8	100
5	0.5624498560827734	0.5624498560827734	0.5527891173441836	0.657190383346088	train	8	100
6	0.5666613035200109	0.5666613035200109	0.5573049434464005	0.6497013952446662	train	8	100
7	0.5566270871362976	0.5566270871362976	0.552279815490239	0.5976300777403177	train	8	100
8	0.5484041063169306	0.5484041063169306	0.5364510177676731	0.7205985947951197	train	8	100
9	0.5629276768278603	0.5629276768278603	0.5535540846400898	0.6532566514494901	train	8	100
10	0.5651722049727971	0.5651722049727973	0.5536821202837264	0.6783940979746103	train	8	100
11	0.5560714930594579	0.5560714930594579	0.5517231559253667	0.5975411547713292	train	8	100
12	0.5657279842718649	0.5657279842718649	0.5555601890475484	0.6593032384909286	train	8	100
13	0.5516933848841467	0.5516933848841467	0.5492269947545888	0.5754064717351784	train	8	100
14	0.5319246972482671	0.5319246972482672	0.5323301800947139	0.5230903437894363	train	8	100
15	0.5031113474270141	0.5031113474270141	0.5117038698109043	0.16101521642685382	train	8	100
16	0.546326164821176	0.546326164821176	0.5354261276702087	0.7078190938233356	train	8	100
17	0.5687393739304362	0.5687393739304362	0.5605617061619624	0.6418562010903852	train	8	100
18	0.5654499953432167	0.5654499953432168	0.5537874246151179	0.6798609291055757	train	8	100
19	0.5570382426970885	0.5570382426970885	0.5526571328107296	0.598230240730544	train	8	100
20	0.5446261203829555	0.5446261203829555	0.5318977559370861	0.7524466470854468	train	8	100
21	0.5655724672439156	0.5655724672439156	0.5559752378262136	0.6536572886103981	train	8	100
22	0.5664500716458841	0.566450071645884	0.5536057931486509	0.6892839069507183	train	8	100
23	0.5569382434388663	0.5569382434388663	0.552762640523368	0.5962301281332107	train	8	100
24	0.5590827145362461	0.5590827145362461	0.5486566805280938	0.6746825408813685	train	8	100
25	0.5508265974602926	0.5508265974602927	0.5490749290700395	0.5666275160220708	train	8	100
26	0.535180686935781	0.535180686935781	0.5355553373776041	0.5290466579622888	train	8	100
27	0.5031113474270141	0.5031113474270141	0.5117038698109043	0.16101521642685382	train	8	100
28	0.5463150611190529	0.5463150611190529	0.5298525993552544	0.8239401733033406	train	8	100
29	0.5647278331394175	0.5647278331394174	0.5566869173475225	0.6430796413231122	train	8	100
30	0.568650522827672	0.568650522827672	0.5596866777345699	0.644368564281432	train	8	100
31	0.5589494293618774	0.5589494293618774	0.5545233587403356	0.5979631517595684	train	8	100
32	0.5496264500340681	0.5496264500340681	0.5412584039460558	0.684796664356901	train	8	100
33	0.5646279761318665	0.5646279761318665	0.5542401129540679	0.6702803686341977	train	8	100
34	0.5661278190500812	0.5661278190500812	0.5538856149049184	0.6861503661963472	train	8	100
35	0.5547046122880462	0.5547046122880462	0.5508687861499341	0.5900735679870176	train	8	100
36	0.5613496856881034	0.5613496856881034	0.5536046380144648	0.6355439846291274	train	8	100
37	0.5508265982011816	0.5508265982011816	0.5490804050147721	0.566583068614466	train	8	100
38	0.535180686935781	0.535180686935781	0.5355553373776041	0.5290466579622888	train	8	100
39	0.5031113474270141	0.5031113474270141	0.5117038698109043	0.16101521642685382	train	8	100
40	0.5482263026096215	0.5482263026096215	0.5355265312815088	0.7520454646302998	train	8	100
41	0.5772402703304488	0.5772402703304489	0.5690455579191332	0.6431893136269685	train	8	100
42	0.5659389138633157	0.5659389138633157	0.5557316064600623	0.6687268846178699	train	8	100
43	0.5592383352886429	0.5592383352886429	0.5548272719107156	0.597652016942778	train	8	100
44	0.5462039003693725	0.5462039003693726	0.5333841206904933	0.7804937673713074	train	8	100
45	0.5753846244029431	0.5753846244029431	0.5635119312760465	0.6739477628211769	train	8	100
46	0.5699061487565115	0.5699061487565115	0.5610494924080157	0.6445007314544325	train	8	100
47	0.5549490722889846	0.5549490722889846	0.5513860809423144	0.5874956168641525	train	8	100
0	0.5449211438259782	0.5235146671961086	0.3145696011488408	0.593387749799387	test	9	100
1	0.5412880799965736	0.5335906090236759	0.31247130623370595	0.5587165433375707	test	9	100
2	0.5351122628653314	0.5361716384573385	0.30838487076234317	0.5327137922260627	test	9	100
3	0.5061616963700117	0.663907777832928	0.29838487980594225	0.14899077912384204	test	9	100
4	0.5342563052716134	0.42938154563954933	0.29839251983774734	0.7717140930187482	test	9	100
5	0.5455992711498894	0.510634337618504	0.31209477810307634	0.6247669436707806	test	9	100
6	0.5455054077772654	0.5234153968332754	0.3142738928294112	0.5955205948356743	test	9	100
7	0.5464233225402559	0.5327095845535316	0.31587081134254047	0.5774737758322663	test	9	100
8	0.5423035303114025	0.47211743683923163	0.3060980072217016	0.7012187606494762	test	9	100
9	0.5455914757366985	0.5083263016826326	0.31178888818715245	0.6299673980904971	test	9	100
10	0.5467741120209092	0.5241847421452326	0.31497961825641824	0.5979204181761717	test	9	100
11	0.5435379763941175	0.5335161562515511	0.31400277620436756	0.5662287601799971	test	9	100
12	0.5449294796310168	0.532498635032511	0.3153044960762888	0.5730741725633569	test	9	100
13	0.5412125306574801	0.5330694396188018	0.31235064488794645	0.559649959642871	test	9	100
14	0.5360088906109198	0.5363453615922966	0.3090394854993286	0.5352472774774255	test	9	100
15	0.506183919695238	0.6639201866282821	0.29844114591358084	0.14903522577429454	test	9	100
16	0.5408628359708285	0.4850970367796694	0.30669772889137314	0.6671271013189299	test	9	100
17	0.5456109652081768	0.5184642874869707	0.3132054712978069	0.6070764360220592	test	9	100
18	0.5442433557705664	0.532746810939594	0.31460190783151964	0.5702733189917951	test	9	100
19	0.5464478799946072	0.5354147019407356	0.3164405989826988	0.5714288429066232	test	9	100
20	0.5372739049796817	0.4990817491437931	0.3072917822788566	0.6237463668872918	test	9	100
21	0.5468020798790006	0.5321760063533032	0.3161510923973175	0.5799183154315845	test	9	100
22	0.5436597803764156	0.5187124633940537	0.31252085775480126	0.6001438396024981	test	9	100
23	0.542698724605053	0.5348190797637365	0.3136653491406838	0.5605392669625684	test	9	100
24	0.5451224222351437	0.5327964461210106	0.3154794631640771	0.5730296971197777	test	9	100
25	0.5412878118275002	0.5331190748002184	0.3124090516492251	0.5597833074468995	test	9	100
26	0.5361250316007444	0.5363949967737132	0.30912786102073403	0.5355139861732672	test	9	100
27	0.506183919695238	0.6639201866282821	0.29844114591358084	0.14903522577429454	test	9	100
28	0.5372292095750163	0.4388122301087011	0.3005006161456768	0.7600670419935368	test	9	100
